Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/mousemine_SequenceCollection	54	54	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_DNASegment	54	44
http://mo-ld.org/resource/mousemine_Allele	54	54	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_DNASegment	54	44
http://mo-ld.org/resource/mousemine_BioEntity	54	54	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_DNASegment	54	44
mold_res:\nmousemine_PseudogenicGeneSegment	50	50	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	50	50
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	50	50	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	50	50
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	50	50	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	50	50
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	50	50	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	50	50
http://mo-ld.org/resource/mousemine_SequenceCollection	50	50	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	50	50
http://mo-ld.org/resource/mousemine_Allele	50	50	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	50	50
http://mo-ld.org/resource/mousemine_BioEntity	50	50	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	50	50
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	50	50	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	50	50
http://mo-ld.org/resource/mousemine_OntologyAnnotation	47	47	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	47	10
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	47	10	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_OntologyAnnotation	47	47
mold_res:\nmousemine_DNASegment	44	44	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	44	44
http://mo-ld.org/resource/mousemine_DNASegment	44	44	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	44	44
http://mo-ld.org/resource/mousemine_CellLineDerivation	40	40	mine_voc:\nhasPublication	http://mo-ld.org/resource/mousemine_Publication	40	32
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	39	39	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	39	30
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	39	39	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	39	30
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	39	30	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	39	39
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	39	30	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	39	39
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	38	38	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	38	38
http://mo-ld.org/resource/mousemine_GOAnnotation	33	33	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	33	8
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	33	8	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_GOAnnotation	33	33
http://mo-ld.org/resource/mousemine_GOAnnotation	30	30	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	30	8
http://mo-ld.org/resource/mousemine_GOAnnotation	30	30	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	30	10
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	30	30	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	30	12
mold_res:\nmousemine_OntologyAnnotationEvidenceCode	30	30	mine_voc:\nhasCode	mine_type:\nCode	30	23
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	30	8	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_GOAnnotation	30	30
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	30	10	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_GOAnnotation	30	30
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	30	12	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	30	30
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	30	12	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	30	30
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	29	29	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	29	8
http://mo-ld.org/resource/mousemine_GeneSegment	29	8	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIExpressesComponent	29	29
http://mo-ld.org/resource/mousemine_GeneSegment	29	8	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	29	29
http://mo-ld.org/resource/mousemine_OntologyAnnotation	28	28	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_Insertion	28	2
http://mo-ld.org/resource/mousemine_Insertion	28	2	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_OntologyAnnotation	28	28
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	27	12	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	27	27
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	27	12	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	27	27
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	27	12	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	27	27
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	27	27	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Pseudogene	27	27
http://mo-ld.org/resource/mousemine_SequenceCollection	27	27	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	27	12
http://mo-ld.org/resource/mousemine_Allele	27	27	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	27	12
http://mo-ld.org/resource/mousemine_BioEntity	27	27	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	27	12
http://mo-ld.org/resource/mousemine_Pseudogene	27	27	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	27	27
http://mo-ld.org/resource/mousemine_Pseudogene	27	27	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIClusterHasMember	27	27
mold_res:\nmousemine_Insertion	25	25	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	25	1
http://mo-ld.org/resource/mousemine_DataSet	25	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_Insertion	25	25
http://mo-ld.org/resource/mousemine_Insertion	25	25	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_SOTerm	25	1
http://mo-ld.org/resource/mousemine_Insertion	25	25	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_OntologyTerm	25	1
http://mo-ld.org/resource/mousemine_Insertion	25	25	mine_voc:\nhasMgiType	http://mo-ld.org/mine_type:MgiType	25	1
http://mo-ld.org/resource/mousemine_Insertion	25	25	mine_voc:\nhasOrganism	http://mo-ld.org/resource/mousemine_Organism	25	1
http://mo-ld.org/resource/mousemine_Insertion	25	25	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_Chromosome	25	10
http://mo-ld.org/resource/mousemine_Insertion	25	25	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_SequenceFeature	25	10
mold_res:\nmousemine_DataSource	24	11	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	24	24
http://mo-ld.org/resource/mousemine_DataSet	24	24	mine_voc:\nhasDataSource	http://mo-ld.org/resource/mousemine_DataSource	24	11
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	22	22	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Pseudogene	22	8
mold_res:\nmousemine_GOEvidenceCode	22	22	mine_voc:\nhasCode	http://mo-ld.org/mine_type:Code	22	22
http://mo-ld.org/resource/mousemine_GeneSegment	20	20	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	20	20
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	19	19	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	19	9
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	19	9	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	19	19
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	19	9	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	19	19
http://mo-ld.org/resource/mousemine_CrossReference	17	17	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_Insertion	17	17
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	17	17	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	17	10
http://mo-ld.org/resource/mousemine_Insertion	17	17	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/mousemine_CrossReference	17	17
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	16	16	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	16	10
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	16	10	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	16	16
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	16	10	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	16	16
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	15	15	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Pseudogene	15	4
http://mo-ld.org/resource/mousemine_Pseudogene	15	4	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIExpressesComponent	15	15
http://mo-ld.org/resource/mousemine_Pseudogene	15	4	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	15	15
mold_res:\nmousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	13	1
http://mo-ld.org/resource/mousemine_Location	13	13	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13
http://mo-ld.org/resource/mousemine_DataSet	13	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	13	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_SOTerm	13	1
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_OntologyTerm	13	1
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	13	13	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_DNASegment	13	1
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasMgiType	http://mo-ld.org/mine_type:MgiType	13	1
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasOrganism	http://mo-ld.org/resource/mousemine_Organism	13	1
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_Chromosome	13	8
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	13	13	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_SequenceFeature	13	8
mold_res:\nmousemine_PolymorphicPseudogene	12	12	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	12	12
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	12	12	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Insertion	12	8
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	12	12	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	12	12
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	10	10	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	10	3
mold_res:\nmousemine_Insertion	8	8	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	8	8
http://mo-ld.org/resource/mousemine_Insertion	8	8	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	8	8
http://mo-ld.org/resource/mousemine_Insertion	8	8	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	8	8
http://mo-ld.org/resource/mousemine_Insertion	8	8	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	8	8
http://mo-ld.org/resource/mousemine_SequenceCollection	8	8	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Insertion	8	8
http://mo-ld.org/resource/mousemine_Allele	8	8	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Insertion	8	8
http://mo-ld.org/resource/mousemine_BioEntity	8	8	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Insertion	8	8
http://mo-ld.org/resource/mousemine_Insertion	8	8	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	8	8
http://mo-ld.org/resource/mousemine_Pseudogene	8	8	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	8	8
mold_res:\nmousemine_Organism	7	7	mine_voc:\nhasGenus	mine_type:\nGenus	7	7
http://mo-ld.org/resource/mousemine_Organism	7	7	mine_voc:\nhasShortName	mine_type:\nShortName	7	7
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	7	7	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_QTL	7	7
http://mo-ld.org/resource/mousemine_Organism	7	7	mine_voc:\nhasSpecies	mine_type:\nSpecies	7	7
http://mo-ld.org/resource/mousemine_Organism	7	7	mine_voc:\nhasCommonName	mine_type:\nCommonName	7	7
http://mo-ld.org/resource/mousemine_Organism	7	7	mine_voc:\nhasTaxonId	mine_type:\nTaxonId	7	7
http://mo-ld.org/resource/mousemine_QTL	7	7	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	7	7
http://mo-ld.org/resource/mousemine_QTL	7	7	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	7	7
http://mo-ld.org/resource/mousemine_OntologyAnnotation	6	6	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_DNASegment	6	1
mold_res:\nmousemine_Ontology	6	6	mine_voc:\nhasUrl	http://mo-ld.org/mine_type:Url	6	6
http://mo-ld.org/resource/mousemine_DNASegment	6	1	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_OntologyAnnotation	6	6
http://mo-ld.org/resource/mousemine_DataSet	5	5	mine_voc:\nhasVersion	mine_type:\nVersion	5	5
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	5	5	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	5	3
http://mo-ld.org/resource/mousemine_DataSet	5	5	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	5	1
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	5	3	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	5	5
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	5	3	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	5	5
mold_res:\nmousemine_SOTerm	4	1	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	4	4
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	4	2	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	4	4
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	4	2	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIInteractsWith	4	4
http://mo-ld.org/resource/mousemine_MGIInteractsWith	4	4	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	4	2
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	4	4	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	4	4
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	4	4	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	4	4
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	4	4	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIClusterHasMember	4	4
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	4	4	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	4	4
http://mo-ld.org/resource/mousemine_CrossReference	2	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_Transgene	2	1
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	2	2	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	2	1
http://mo-ld.org/resource/mousemine_Transgene	2	1	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/mousemine_CrossReference	2	2
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	2	1	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	2	2
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	2	1	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIExpressesComponent	2	2
http://mo-ld.org/resource/mousemine_OrthologueEvidence	2	2	mine_voc:\nhasOrthologueEvidenceCode	mold_res:\nmousemine_OrthologueEvidenceCode	2	1
http://mo-ld.org/resource/mousemine_GOAnnotation	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	1	1
http://mo-ld.org/resource/mousemine_OntologyAnnotation	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	1	1
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	1	1	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_SequenceCollection	1	1
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	1	1	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_SequenceCollection	1	1
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	1	1	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	1	1
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	1	1	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	1	1
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	1	1	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	1	1
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	1	1	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIExpressesComponent	1	1
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	1	1	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	1	1
http://mo-ld.org/resource/mousemine_OrthologueEvidenceCode	1	1	mine_voc:\nhasAbbreviation	mine_type:\nAbbreviation	1	1
http://mo-ld.org/resource/mousemine_Insertion	1	1	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	1	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	1	1	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_GOAnnotation	1	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	1	1	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_OntologyAnnotation	1	1
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	1	1	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	1	1
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	1	1	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	1	1
