Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/flymine_RNAiScreen	200	200	mine_voc:\nhasLibrary	mine_type:\nLibrary	200	60
http://mo-ld.org/resource/flymine_RNAiScreen	200	200	mine_voc:\nhasIdentifier	http://mo-ld.org/mine_type:Identifier	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	200	200	mine_voc:\nhasBioSourceType	mine_type:\nBioSourceType	200	4
http://mo-ld.org/resource/flymine_RNAiScreen	200	200	mine_voc:\nhasMethod	mine_type:\nMethod	200	27
http://mo-ld.org/resource/flymine_RNAiScreen	200	200	mine_voc:\nhasReagentType	mine_type:\nReagentType	200	3
mold_res:\nflymine_RNAiScreen	199	199	mine_voc:\nhasScoreType	mine_type:\nScoreType	199	54
http://mo-ld.org/resource/flymine_RNAiScreen	198	198	mine_voc:\nhasPublication	http://mo-ld.org/resource/flymine_Publication	198	129
http://mo-ld.org/resource/flymine_DevelopmentTerm	194	194	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	194	194
http://mo-ld.org/resource/flymine_Intron	192	192	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_TRNA	192	192
http://mo-ld.org/resource/flymine_TRNA	192	192	mine_voc:\nhasIntron	http://mo-ld.org/resource/flymine_BioEntity	192	192
http://mo-ld.org/resource/flymine_TRNA	192	192	mine_voc:\nhasIntron	http://mo-ld.org/resource/flymine_Intron	192	192
http://mo-ld.org/resource/flymine_TRNA	192	192	mine_voc:\nhasIntron	http://mo-ld.org/resource/flymine_SequenceFeature	192	192
http://mo-ld.org/resource/flymine_Pathway	186	186	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	186	186
http://mo-ld.org/resource/flymine_MicroArrayAssay	168	168	mine_voc:\nhasMicroArrayExperiment	http://mo-ld.org/resource/flymine_MicroArrayExperiment	168	2
http://mo-ld.org/resource/flymine_MicroArrayExperiment	168	2	mine_voc:\nhasMicroArrayAssay	http://mo-ld.org/resource/flymine_MicroArrayAssay	168	168
http://mo-ld.org/resource/flymine_MicroArrayAssay	167	167	mine_voc:\nhasSample2	mine_type:\nSample2	167	86
http://mo-ld.org/resource/flymine_MicroArrayAssay	167	167	mine_voc:\nhasSample1	mine_type:\nSample1	167	1
http://mo-ld.org/resource/flymine_RNAiScreen	165	165	mine_voc:\nhasScoreCutoff	mine_type:\nScoreCutoff	165	60
http://mo-ld.org/resource/flymine_Publication	161	117	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_Transcript	161	152
http://mo-ld.org/resource/flymine_Transcript	161	152	mine_voc:\nhasPublication	http://mo-ld.org/resource/flymine_Publication	161	117
http://mo-ld.org/resource/flymine_BioEntity	159	159	mine_voc:\nhasMaterialType	mine_type:\nMaterialType	159	1
http://mo-ld.org/resource/flymine_Sample	159	159	mine_voc:\nhasMaterialType	http://mo-ld.org/mine_type:MaterialType	159	1
http://mo-ld.org/resource/flymine_Sample	159	159	mine_voc:\nhasOrganism	http://mo-ld.org/resource/flymine_Organism	159	1
http://mo-ld.org/resource/flymine_MicroArrayAssay	159	159	mine_voc:\nhasDisplayOrder	mine_type:\nDisplayOrder	159	68
http://mo-ld.org/resource/flymine_Sample	159	159	mine_voc:\nhasPrimaryCharacteristic	mine_type:\nPrimaryCharacteristic	159	79
http://mo-ld.org/resource/flymine_BioEntity	159	159	mine_voc:\nhasPrimaryCharacteristic	http://mo-ld.org/mine_type:PrimaryCharacteristic	159	79
http://mo-ld.org/resource/flymine_Sample	159	159	mine_voc:\nhasPrimaryCharacteristicType	mine_type:\nPrimaryCharacteristicType	159	2
http://mo-ld.org/resource/flymine_BioEntity	159	159	mine_voc:\nhasPrimaryCharacteristicType	http://mo-ld.org/mine_type:PrimaryCharacteristicType	159	2
http://mo-ld.org/resource/flymine_ChromosomalInversion	156	79	mine_voc:\nhasTransposableElementInsertionSite	http://mo-ld.org/resource/flymine_SequenceFeature	156	85
http://mo-ld.org/resource/flymine_ChromosomalInversion	156	79	mine_voc:\nhasTransposableElementInsertionSite	http://mo-ld.org/resource/flymine_BioEntity	156	85
http://mo-ld.org/resource/flymine_ChromosomalInversion	156	79	mine_voc:\nhasTransposableElementInsertionSite	http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	156	85
http://mo-ld.org/resource/flymine_Publication	151	113	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_MRNA	151	143
http://mo-ld.org/resource/flymine_MRNA	151	143	mine_voc:\nhasPublication	http://mo-ld.org/resource/flymine_Publication	151	113
http://mo-ld.org/resource/flymine_Mutagen	135	135	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	135	115
mold_res:\nflymine_Enhancer	103	103	mine_voc:\nhasLocation	http://mo-ld.org/resource/flymine_Location	103	103
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	103	1
http://mo-ld.org/resource/flymine_Location	103	103	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_Enhancer	103	103
http://mo-ld.org/resource/flymine_DataSet	103	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_Enhancer	103	103
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasSequence	http://mo-ld.org/resource/flymine_Sequence	103	103
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	103	26
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_OntologyTerm	103	1
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_SOTerm	103	1
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasOrganism	http://mo-ld.org/resource/flymine_Organism	103	1
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_BioEntity	103	6
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_SequenceFeature	103	6
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	103	6
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	103	103
http://mo-ld.org/resource/flymine_Enhancer	103	103	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	103	103
http://mo-ld.org/resource/flymine_SequenceCollection	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_BioEntity	88	5
http://mo-ld.org/resource/flymine_ChromosomalDeletion	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_BioEntity	88	5
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_BioEntity	88	5
http://mo-ld.org/resource/flymine_SequenceCollection	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_SequenceFeature	88	5
http://mo-ld.org/resource/flymine_ChromosomalDeletion	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_SequenceFeature	88	5
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_SequenceFeature	88	5
http://mo-ld.org/resource/flymine_SequenceCollection	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	88	5
http://mo-ld.org/resource/flymine_ChromosomalDeletion	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	88	5
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	88	88	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	88	5
http://mo-ld.org/resource/flymine_Publication	86	52	mine_voc:\nhasBioEntity	mold_res:\nflymine_ChromosomalDuplication	86	57
http://mo-ld.org/resource/flymine_ChromosomalDuplication	86	57	mine_voc:\nhasPublication	http://mo-ld.org/resource/flymine_Publication	86	52
mold_res:\nflymine_DevelopmentTerm	84	52	mine_voc:\nhasOntologyTermSynonym	http://mo-ld.org/resource/flymine_OntologyTermSynonym	84	83
mold_res:\nflymine_DataSource	79	35	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	79	79
http://mo-ld.org/resource/flymine_DataSet	79	79	mine_voc:\nhasDataSource	http://mo-ld.org/resource/flymine_DataSource	79	35
mold_res:\nflymine_ChromosomalDuplication	64	64	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	64	1
http://mo-ld.org/resource/flymine_DataSet	64	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_ChromosomalDuplication	64	64
http://mo-ld.org/resource/flymine_GOEvidence	64	63	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_Protein	64	37
http://mo-ld.org/resource/flymine_ChromosomalDuplication	64	64	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_OntologyTerm	64	1
http://mo-ld.org/resource/flymine_ChromosomalDuplication	64	64	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_SOTerm	64	1
http://mo-ld.org/resource/flymine_ChromosomalDuplication	64	64	mine_voc:\nhasOrganism	http://mo-ld.org/resource/flymine_Organism	64	1
http://mo-ld.org/resource/flymine_ChromosomalDuplication	64	64	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	64	64
http://mo-ld.org/resource/flymine_ChromosomalDuplication	64	64	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	64	64
mold_res:\nflymine_InteractionRegion	53	53	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	53	1
http://mo-ld.org/resource/flymine_DataSet	53	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_InteractionRegion	53	53
http://mo-ld.org/resource/flymine_BioEntity	53	53	mine_voc:\nhasInteractionDetail	http://mo-ld.org/resource/flymine_InteractionDetail	53	53
http://mo-ld.org/resource/flymine_InteractionRegion	53	53	mine_voc:\nhasInteractionDetail	http://mo-ld.org/resource/flymine_InteractionDetail	53	53
http://mo-ld.org/resource/flymine_BioEntity	53	53	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/flymine_InteractionTerm	53	1
http://mo-ld.org/resource/flymine_InteractionRegion	53	53	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/flymine_InteractionTerm	53	1
http://mo-ld.org/resource/flymine_InteractionRegion	53	53	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/flymine_OntologyTerm	53	1
http://mo-ld.org/resource/flymine_InteractionDetail	53	53	mine_voc:\nhasInteractionRegion	http://mo-ld.org/resource/flymine_InteractionRegion	53	53
http://mo-ld.org/resource/flymine_InteractionDetail	53	53	mine_voc:\nhasInteractionRegion	http://mo-ld.org/resource/flymine_BioEntity	53	53
http://mo-ld.org/resource/flymine_BioEntity	53	53	mine_voc:\nhasStartStatus	mine_type:\nStartStatus	53	5
http://mo-ld.org/resource/flymine_InteractionRegion	53	53	mine_voc:\nhasStartStatus	http://mo-ld.org/mine_type:StartStatus	53	5
http://mo-ld.org/resource/flymine_InteractionRegion	53	53	mine_voc:\nhasGene	http://mo-ld.org/resource/flymine_BioEntity	53	26
